timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
14964000,14964000,0.85712045,0.81955343,0.92886186,0.7322984,nan,nan,nan,nan,nan,nan,nan,nan,0
15064000,15064000,0.86997545,0.8388352,0.905207,0.7462808,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.8796487,0.86242926,0.8712397,0.77121,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,0.8849573,0.880504,0.8384055,0.80461645,nan,nan,nan,nan,nan,nan,nan,nan,0
15364000,15364000,0.87063634,0.88072103,0.8247757,0.8740451,nan,nan,nan,nan,nan,nan,nan,nan,0
15464000,15464000,0.8717144,0.8755318,0.85980374,0.88103366,nan,nan,nan,nan,nan,nan,nan,nan,0
15564000,15564000,0.8782454,0.87347,0.8820352,0.87863237,nan,nan,nan,nan,nan,nan,nan,nan,0
15664000,15664000,0.8816802,0.87145793,0.89009106,0.876726,nan,nan,nan,nan,nan,nan,nan,nan,0
15764000,15764000,0.8815883,0.87239236,0.888484,0.8759322,nan,nan,nan,nan,nan,nan,nan,nan,0
15864000,15864000,0.880102,0.8725814,0.8851821,0.87583286,nan,nan,nan,nan,nan,nan,nan,nan,0
15960000,15960000,0.8777966,0.87455875,0.8820516,0.8755678,nan,nan,nan,nan,nan,nan,nan,nan,0
16064000,16064000,0.876495,0.87238806,0.8800092,0.8735511,nan,nan,nan,nan,nan,nan,nan,nan,0
16164000,16164000,0.87321347,0.8713887,0.87750846,0.8712139,nan,nan,nan,nan,nan,nan,nan,nan,0
16264000,16264000,0.8734504,0.86968285,0.8760193,0.8679824,nan,nan,nan,nan,nan,nan,nan,nan,0
16364000,16364000,0.87310976,0.8680309,0.87325746,0.86833465,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.8698177,0.869388,0.8699957,0.86947995,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.8712848,0.86565655,0.87078744,0.8663277,nan,nan,nan,nan,nan,nan,nan,nan,0
16664000,16664000,0.8689374,0.86632884,0.8703762,0.8649472,nan,nan,nan,nan,nan,nan,nan,nan,0
16764000,16764000,0.8682139,0.865146,0.8692055,0.86427563,nan,nan,nan,nan,nan,nan,nan,nan,0
16864000,16864000,0.8670675,0.8636777,0.8665251,0.86486596,nan,nan,nan,nan,nan,nan,nan,nan,0
16964000,16964000,0.86553216,0.8631977,0.86481625,0.86351854,nan,nan,nan,nan,nan,nan,nan,nan,0
17064000,17064000,0.8654764,0.86210036,0.86481285,0.86301106,nan,nan,nan,nan,nan,nan,nan,nan,0
