timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
25892000,2.5593646,-1.595429,-1.8358154,2.5723248,-2.3438652,-0.47763956,0.5058799,-0.6272185,-4.257684,0.051787525,-0.0642091,-0.9965918,1.6237872,0.0
25996000,2.7618957,-1.7453649,-1.783874,2.478032,-2.2613451,-0.35202128,0.23616761,-0.3218534,-3.9437969,0.023636585,-0.032212354,-0.98150873,1.6237872,0.0
26092000,2.9149997,-1.8598206,-1.7436962,2.3301444,-2.1463683,-0.23814785,-0.07440871,-0.038268715,-3.6528296,-0.007291757,-0.0037501818,-0.96073943,1.6237872,0.0
26196000,3.065252,-1.980767,-1.7038618,2.142596,-2.0082595,-0.12704146,-0.37442774,0.23228307,-3.355819,-0.035872992,0.022254465,-0.9395388,1.6237872,0.0
26292000,3.2114677,-2.11144,-1.6643748,1.9655383,-1.8734691,-0.02834633,-0.60530245,0.48461196,-3.1240478,-0.056970954,0.045611586,-0.9229949,1.6237872,0.0
26396000,3.3519976,-2.252134,-1.625077,1.7659193,-1.7307756,0.051101506,-0.79693,0.6741147,-3.0375788,-0.074505,0.063022986,-0.9168228,1.6237872,0.0
26492000,3.48492,-2.4008918,-1.5857068,1.5749671,-1.6163483,0.110699,-0.9409102,0.7870471,-3.0406878,-0.08798721,0.073599026,-0.9170447,1.6237872,0.0
26588000,3.6082335,-2.5541909,-1.545957,1.3818955,-1.5178277,0.1495663,-1.0507444,0.84201497,-3.1302567,-0.09894288,0.07928797,-0.92343813,1.6237872,0.0
26692000,3.7200477,-2.7076325,-1.5055324,1.1756268,-1.4176228,0.17398095,-1.13378,0.87766004,-3.2738159,-0.10794625,0.08356128,-0.9336854,1.6237872,0.0
26788000,3.818778,-2.8566306,-1.4642086,0.98772657,-1.3445679,0.18145299,-1.1720442,0.8653489,-3.455277,-0.113137536,0.08353222,-0.9466381,1.6237872,0.0
26892000,3.9033356,-2.9970994,-1.4218897,0.801444,-1.2703395,0.17238995,-1.1667494,0.83140445,-3.7128456,-0.11481401,0.08181438,-0.9650234,1.6237872,0.0
26988000,3.9733202,-3.126142,-1.3786664,0.6390769,-1.2119367,0.1556791,-1.1244645,0.7799751,-3.984294,-0.11287447,0.07829441,-0.98439944,1.6237872,0.0
27092000,4.029214,-3.2427378,-1.334874,0.48032835,-1.1421305,0.13847682,-1.0702078,0.7394401,-4.2383437,-0.10940737,0.07559298,-0.99111843,1.6237872,0.0
27188000,4.072571,-3.3484325,-1.2911507,0.34866938,-1.0795615,0.12149581,-0.97770596,0.69866717,-4.4123473,-0.10118912,0.07230958,-0.9922359,1.6237872,0.0
27292000,4.118518,-3.4928114,-1.2278972,0.24686639,-1.0498068,0.12281981,-0.8294882,0.61330056,-4.5190387,-0.086493604,0.06395097,-0.9941977,1.6237872,0.0
27388000,4.143672,-3.6191845,-1.1704879,0.16195619,-1.0127233,0.123452395,-0.6832298,0.54980606,-4.606078,-0.071676165,0.057678968,-0.99575883,1.6237872,0.0
27492000,4.15054,-3.7256117,-1.1212003,0.059848994,-0.9401786,0.114536375,-0.6012887,0.5439992,-4.6826706,-0.06341461,0.057372604,-0.99633676,1.6237872,0.0
27588000,4.142582,-3.8116536,-1.0811412,-0.048943337,-0.8420472,0.09098202,-0.55450416,0.6018837,-4.7577825,-0.058783334,0.06380608,-0.9962295,1.6237872,0.0
27692000,4.1238656,-3.8781085,-1.0504496,-0.1479434,-0.72453415,0.052562892,-0.5028767,0.68448585,-4.874877,-0.053738773,0.07314602,-0.9958724,1.6237872,0.0
27788000,4.098717,-3.9267483,-1.0284992,-0.23058105,-0.60499364,0.00668329,-0.44326773,0.766603,-5.0342355,-0.04788289,0.082810365,-0.9954143,1.6237872,0.0
27892000,4.0713744,-3.9600558,-1.0141014,-0.3023649,-0.48334056,-0.04650615,-0.3872383,0.8208753,-5.2263565,-0.04237187,0.08982073,-0.9950562,1.6237872,0.0
27988000,4.0456386,-3.98096,-1.0057082,-0.35271898,-0.36929768,-0.104947165,-0.31616265,0.87342966,-5.4471736,-0.03510298,0.09697534,-0.99466753,1.6237872,0.0
28092000,4.0245275,-3.9925728,-1.0016149,-0.3807832,-0.2593193,-0.17175771,-0.21998283,0.8965038,-5.7010074,-0.024830954,0.101194456,-0.9945567,1.6237872,0.0
28188000,4.0099273,-3.997926,-1.000163,-0.3880118,-0.16335765,-0.23848414,-0.12430658,0.9065515,-5.959905,-0.014265473,0.10403621,-0.9944712,1.6237872,0.0
28292000,4.0022445,-3.9997072,-0.99994266,-0.3805282,-0.07799542,-0.30076763,-0.036877815,0.8831159,-6.1827955,-0.0042919363,0.10277932,-0.9946949,1.6237872,0.0
28388000,4.000059,-3.9999962,-0.99999636,-0.35865113,-0.0077748075,-0.3598637,0.05277706,0.8478381,-6.387538,0.0062209647,0.09993682,-0.9949743,1.6237872,0.0
28492000,4.217817,-4.080068,-0.5652888,-0.23846687,-0.118047856,0.3804664,0.40611354,0.029743671,-2.9817119,0.03780158,0.00276858,-0.912835,1.629204,0.0
28588000,4.1963935,-4.090237,-0.52761996,-0.20572525,-0.09959994,0.41518766,0.8067869,0.12725827,-2.6403635,0.07309394,0.01152945,-0.88846946,1.6294209,0.0
