timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
529023018,529022288,0,nan,nan,-0.7706089,1.5167534,-1.8201803,-0.96249014,-0.88226163,-0.27414298,1.2624831,1.1106101,-0.5426056,-0.5458521,0.006603612,0.0010725517,0.0,0.7828557,-0.12445795,-0.9231297,-0.20683108,2.5701025,nan,1.7635221,0.013112346,0.009077192,0.040396918,0.026920034,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529118557,529117891,0,nan,nan,-0.6466568,1.6275803,-1.8760351,-0.96249014,-0.88226163,-0.27414298,1.3230052,1.1023157,-0.5753503,-0.58031386,0.006603612,0.0010725517,0.0,0.7305188,-0.5119032,-0.46585792,-0.20284122,2.5701025,nan,1.819377,0.012719827,0.008804819,0.040111657,0.02674279,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529214227,529213523,0,nan,nan,-0.51394486,1.7374045,-1.9347332,-0.96249014,-0.88226163,-0.27414298,1.4279903,1.0796391,-0.59986883,-0.6061954,0.006603612,0.0010725517,0.0,1.079222,-0.7033696,-0.39084628,-0.19124742,2.5701025,nan,1.878075,0.012516262,0.008658891,0.04004657,0.026708363,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529320496,529319756,0,nan,nan,-0.35082358,1.8551164,-2.0018418,-0.96249014,-0.88226163,-0.27414298,1.5975345,1.0217584,-0.6167379,-0.62408286,0.006603612,0.0010725517,0.0,1.717158,-1.0070018,0.114663236,-0.17117797,2.5701025,nan,1.9451836,0.012608368,0.008713142,0.040215533,0.026839102,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529416093,529415392,0,nan,nan,-0.18706976,1.9527919,-2.0619674,-0.96249014,-0.88226163,-0.27414298,1.7736439,0.9409188,-0.60930926,-0.61663604,0.006603612,0.0010725517,0.0,1.9326653,-0.6702144,0.29909298,-0.14926927,2.5701025,nan,2.005309,0.013694583,0.009428949,0.041714035,0.027783178,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529511719,529511077,0,nan,nan,-0.006127965,2.040703,-2.1191666,-0.96249014,-0.88226163,-0.27414298,1.9454253,0.8467964,-0.5612997,-0.5680555,0.006603612,0.0010725517,0.0,1.6898618,-1.3438745,1.0779151,-0.12453909,2.5701025,nan,2.0625083,0.0169335,0.011531935,0.046455506,0.030673584,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529617998,529617279,0,nan,nan,0.2159786,2.1244247,-2.173463,-0.96249014,-0.88226163,-0.27414298,2.1523495,0.7169658,-0.46856195,-0.4732502,0.006603612,0.0010725517,0.0,2.0563135,-1.7556398,0.72956246,-0.09383551,2.5701025,nan,2.1168048,0.013629246,0.009421054,0.04037462,0.02711714,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529713623,529712957,0,nan,nan,0.43906593,2.1861868,-2.211278,-0.96249014,-0.88226163,-0.27414298,2.3567014,0.57868326,-0.36075717,-0.3628735,0.006603612,0.0010725517,0.0,2.3289313,-1.6759653,0.6587941,-0.06219887,2.5701025,nan,2.1546197,0.012986278,0.008999754,0.039510265,0.0266614,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529819845,529819177,0,nan,nan,0.7112842,2.235735,-2.2389228,-0.96249014,-0.88226163,-0.27414298,2.5693605,0.37651673,-0.22329283,-0.22182713,0.006603612,0.0010725517,0.0,1.5907394,-1.5676769,1.229614,-0.028094377,2.5701025,nan,2.1822646,0.012801122,0.008880352,0.039447915,0.026693443,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
529915485,529914819,0,nan,nan,0.9716728,2.2591262,-2.2499769,-0.96249014,-0.88226163,-0.27414298,2.701096,0.15850034,-0.09077427,-0.085554644,0.006603612,0.0010725517,0.0,0.84788316,-2.1531448,1.6016951,-0.00020338055,2.5701025,nan,2.1933186,0.013755243,0.0095231915,0.040914662,0.027662568,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
530011063,530010518,0,nan,nan,1.2384822,2.2601967,-2.2464433,-0.96249014,-0.88226163,-0.27414298,2.7358778,-0.0759259,0.058808453,0.06830906,0.006603612,0.0010725517,0.0,-0.19854014,-2.6665795,1.940966,0.02971345,2.5701025,nan,2.189785,0.014665256,0.010140172,0.042091947,0.02846772,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
